id,dataCollectionDate,beachName,windSpeed,windDirection,airTemp,rain,rainAmount,waterTemp,waterFowl,waveAction,waterClarity,turbidity
1,2023-12-12,Beach C,31.355057889595628,North,-1.4646942866966128,Yes,93.43072653282434,6.925231406930834,4,none,Clear,43.35800146218389
2,2023-12-23,Beach B,92.2081098658964,South-West,39.00809967657551,No,0,16.62670095451176,6,high,Clear,96.41984126064926
3,2022-02-13,Beach C,29.268169752322137,West,24.98619020683691,Yes,41.92768277134746,25.430578482337296,2,none,Cloudy,3.842387697659433
4,2022-07-27,Beach A,22.58028422947973,East,18.75425503589213,Yes,35.52890953142196,14.42712138639763,7,moderate,Muddy,90.11840126477182
5,2022-05-31,Beach A,39.07229853793979,South-East,14.2834045086056,Yes,79.25317937042564,13.507888047024608,3,none,Cloudy,51.24143019784242
6,2022-08-13,Beach A,26.798208081163466,North-West,31.376190446317196,No,0,26.23903320170939,4,low,Muddy,84.56806063186377
7,2023-04-17,Beach B,94.24978878814727,North-West,-6.067023521754891,Yes,21.961449971422553,25.239619184285402,5,high,Clear,78.93280331045389
8,2022-12-26,Beach A,70.1124286511913,South-East,13.727929778397083,Yes,33.420416875742376,23.913692452479154,4,none,Muddy,47.214093478396535
9,2022-10-26,Beach A,30.140456021763384,South,22.808692555408925,No,0,28.963887852150947,4,low,Muddy,27.44388277642429
10,2023-09-04,Beach B,97.67465612385422,South-West,2.2368144686333835,Yes,34.40971996169537,17.927149718161672,4,high,Muddy,98.00568167120218
11,2023-01-07,Beach A,62.1588084846735,South-West,12.471283550839871,No,0,16.648710106965154,5,low,Clear,31.872165901586413
12,2023-07-27,Beach C,18.367813993245363,East,-2.0298844226635993,Yes,83.24878322891891,5.278997621499002,8,none,Clear,63.74780407641083
13,2023-10-26,Beach C,33.2573585677892,North-West,14.234364414587617,Yes,41.200313065201044,23.170166769996285,5,moderate,Cloudy,97.7119630202651
14,2022-12-21,Beach B,33.385772816836834,North-East,35.93946875538677,No,0,27.325335808563977,4,low,Cloudy,12.80560684390366
15,2023-04-17,Beach A,56.81619530078024,North-West,-4.98707358725369,Yes,68.86255317367613,22.238112778868526,1,none,Clear,61.06353842187673
16,2023-07-11,Beach C,13.74783948995173,North,37.48562063323334,Yes,65.66974460147321,29.624471075367182,7,moderate,Cloudy,38.17039527930319
17,2022-09-01,Beach C,59.307462139986455,North-West,-0.3154265251941979,No,0,7.357436588499695,5,high,Clear,59.25994997378439
18,2022-07-30,Beach B,54.70979029778391,East,39.88798415288329,No,0,13.917767980601639,4,moderate,Muddy,55.39882089942694
19,2023-10-19,Beach A,69.28995421621948,North-West,1.4833815023303032,No,0,19.391442015767097,1,moderate,Clear,36.10122432000935
20,2023-09-18,Beach C,87.38730510231107,North-East,16.111471035983413,Yes,73.15167672932148,26.383638388942927,2,high,Muddy,65.45641454868019
21,2023-06-07,Beach A,13.750005513429642,North-West,38.38324965676293,No,0,21.416126049589366,3,low,Clear,98.48747123032808
22,2023-11-17,Beach B,50.45956480316818,East,9.443327852059156,Yes,58.18131931591779,21.03918948210776,4,low,Cloudy,92.50928098335862
23,2023-10-20,Beach B,57.84049283247441,South,7.607320053502917,No,0,29.498338953126222,4,moderate,Muddy,71.06012278236449
24,2023-08-14,Beach B,57.219674973748624,West,35.35448751412332,No,0,16.380051753949374,4,none,Clear,94.72513366490602
25,2022-10-14,Beach C,93.06339928880334,South-West,-7.063868574332446,No,0,25.021619042381644,8,moderate,Muddy,76.37862365227193
26,2022-01-26,Beach C,19.977276283316314,North,-1.739490907639265,Yes,0.24246748071163893,21.013285014778376,14,low,Clear,6.9553029257804155
27,2023-08-10,Beach B,32.33454064466059,South-East,-6.38356133364141,Yes,90.05933348089457,3.023185199126601,2,low,Cloudy,35.38946162443608
28,2023-09-08,Beach C,98.3226288575679,South-West,13.577872954774648,No,0,29.443642124533653,5,low,Cloudy,54.17135185562074
29,2023-03-03,Beach C,58.69868665467948,West,-1.5302427834831178,Yes,16.863559209741652,11.506772814318538,7,low,Muddy,89.26771099213511
30,2022-05-14,Beach A,36.779616796411574,South-West,1.4436276024207473,No,0,17.868644949048758,5,moderate,Clear,31.93712243810296
31,2023-11-10,Beach A,55.521914013661444,North-East,2.143993249628693,No,0,18.38117148494348,8,moderate,Muddy,14.710895693860948
32,2023-02-11,Beach C,8.155333180911839,North,35.884307427331805,Yes,81.79772549774498,11.857061921618879,6,moderate,Muddy,86.41767038498074
33,2023-10-23,Beach C,21.309155109338462,North-West,25.258544294629246,No,0,8.177406701724976,3,moderate,Cloudy,4.739820840768516
34,2023-09-13,Beach B,84.94723648764193,South,35.90552484150976,No,0,25.78898507170379,6,low,Clear,0.589360436424613
35,2023-03-22,Beach B,6.711141252890229,South-West,-2.11421983782202,Yes,14.564431621693075,11.631531533785164,6,moderate,Cloudy,27.991687785834074
36,2022-03-21,Beach B,55.49120104406029,South-West,11.79990301374346,No,0,19.797370412852615,10,high,Clear,99.94873413816094
37,2022-11-28,Beach B,22.426082915626466,North-West,-3.0768031044863164,No,0,0.5209013633430004,6,none,Muddy,87.38961154595017
38,2023-07-28,Beach A,71.02238095831126,South-West,-9.972783890552819,No,0,16.050256616435945,9,low,Muddy,63.23422361165285
39,2022-05-21,Beach A,7.312778336927295,North-West,23.340754313394427,Yes,16.522920224815607,2.2381738806143403,7,moderate,Muddy,50.37543892394751
40,2022-02-26,Beach B,50.553886708803475,South-West,37.83370697405189,No,0,12.497193741146475,4,low,Cloudy,1.2741612736135721
41,2023-07-04,Beach A,24.380017374642193,East,2.6699951477348804,No,0,21.168679248075932,3,none,Muddy,20.39142914582044
42,2023-03-05,Beach B,20.907900924794376,North-West,3.1626499234698713,No,0,26.64342998759821,7,low,Clear,84.14287413470447
43,2022-01-14,Beach C,94.43359829019755,East,-3.8231366802938282,Yes,45.3648736467585,1.8052821373566985,8,low,Clear,77.70142282824963
44,2023-08-12,Beach C,94.52711520716548,North-East,38.53850811487064,Yes,61.187396314926445,0.6960733886808157,7,none,Clear,42.504935432225466
45,2022-12-17,Beach B,67.99073051661253,South,-6.4251173892989755,No,0,23.704571365378797,3,low,Muddy,33.98275226354599
46,2023-05-26,Beach C,77.35392542090267,North-East,17.303235954605043,Yes,37.97225255984813,17.085491179022938,6,moderate,Clear,18.567681894637644
47,2023-01-09,Beach A,24.470362067222595,South-East,-4.486513501033187,Yes,93.54887050576508,19.28813813254237,6,none,Muddy,40.002481173723936
48,2022-03-20,Beach C,66.15115397144109,South-West,-5.157483033835888,Yes,29.12605565506965,25.29972006333992,6,none,Muddy,68.4989168541506
49,2022-06-16,Beach B,12.058588746003807,North-West,-6.4670498738996685,Yes,60.4579993057996,28.31359662115574,2,none,Muddy,92.88709147367626
50,2023-04-30,Beach A,57.41177364252508,East,36.820164809469134,Yes,98.52463034912944,9.917823364958167,5,none,Cloudy,26.1544517474249
51,2022-11-06,Beach C,69.203488714993,East,16.038886059541255,Yes,75.03223139792681,19.309345961082727,4,none,Cloudy,32.41311793681234
52,2022-02-16,Beach C,70.62024255283177,South,33.7000879785046,No,0,19.232627560850233,9,moderate,Muddy,62.4661429785192
53,2022-01-17,Beach C,65.42765856720507,North-East,-2.735224054194987,Yes,65.36498377099633,23.21545533137396,6,none,Muddy,91.54519464354962
54,2022-09-15,Beach B,12.864418723620474,South,37.423234139569104,No,0,1.7350452952086926,4,high,Cloudy,62.51524039544165
55,2022-11-04,Beach B,65.06006522104144,South-East,-2.0915585476905107,No,0,17.100593636278063,4,none,Cloudy,55.30070827808231
56,2023-12-23,Beach A,31.276905327104032,South-East,-0.8552612992934883,No,0,11.508843305055052,2,moderate,Cloudy,42.06621763296425
57,2023-12-16,Beach A,46.593935624696314,North,-2.923620354849845,Yes,2.50472582411021,20.414312223438174,2,none,Clear,0.018325704149901867
58,2022-08-07,Beach B,20.575632946565747,South-West,-9.637333047576249,Yes,24.76372851524502,15.698437406681478,3,moderate,Muddy,48.879777267575264
59,2023-06-08,Beach C,46.06428917031735,South-East,-4.389523088466376,Yes,93.06769808754325,15.856273078825325,3,high,Clear,20.221236650831997
60,2022-08-26,Beach C,3.9102470269426703,North-East,7.997062299400568,Yes,80.93901737593114,2.6457536383531988,1,none,Muddy,19.33794196229428
61,2022-10-13,Beach B,90.22648120298982,North-West,21.615987152326852,No,0,4.4028651947155595,5,high,Clear,73.69653333444148
62,2023-12-16,Beach A,93.60745490994304,North-East,2.0509688509628177,Yes,39.39529131166637,20.6089393584989,4,low,Muddy,35.259628552012146
63,2022-11-09,Beach B,68.99486740585417,North-East,1.046116496436298,Yes,20.793002704158425,28.107914021238685,3,none,Muddy,84.95585890486836
64,2022-05-02,Beach B,47.87537083029747,South-East,9.0573790227063,No,0,26.14453779766336,3,moderate,Muddy,42.575283092446625
65,2022-11-20,Beach B,23.24323111679405,South,20.176685482729226,Yes,55.846706219017506,4.426441567484289,5,none,Clear,96.8748431187123
66,2023-08-23,Beach B,88.48511504475027,South,2.4550160602666438,Yes,84.3757442664355,22.353832363151014,7,none,Cloudy,58.97367773577571
67,2023-06-17,Beach C,77.57331656757742,West,22.908505538944155,Yes,40.06728040985763,4.480049139820039,7,none,Cloudy,86.49124519433826
68,2023-03-10,Beach B,82.4586785165593,West,25.513965040445328,No,0,28.667074916884303,6,moderate,Clear,58.06248614098877
69,2022-08-13,Beach C,54.10802497062832,South-West,22.59790410520509,Yes,11.539661232382059,7.661297474987805,4,none,Muddy,80.0854850327596
70,2023-10-24,Beach B,42.31031120289117,East,-3.052718532271683,Yes,2.5937668047845364,27.129602590575814,9,moderate,Clear,16.714389668777585
71,2023-04-18,Beach C,13.132961513474584,North-East,-0.0923639303073287,No,0,23.387474978808314,9,moderate,Cloudy,56.65731925982982
72,2022-09-07,Beach B,99.21538871712983,North-West,33.52592568611726,Yes,91.900669853203,18.765440569259226,2,high,Muddy,7.235986809246242
73,2023-05-14,Beach C,0.7212177384644747,North,10.058939966838807,Yes,12.457568640820682,5.596177170518786,2,none,Clear,64.63373661972582
74,2023-01-18,Beach C,33.63320967182517,West,19.936934600118548,Yes,79.45447389502078,20.35468432120979,3,low,Clear,86.46993844304234
75,2022-11-29,Beach C,43.91649684403092,North,34.9092754162848,No,0,7.378748583141714,3,none,Clear,27.91953047271818
76,2022-01-26,Beach B,21.57373381778598,East,-3.143058044370264,Yes,2.5427498389035463,23.43677407130599,4,low,Muddy,37.76054033078253
77,2023-12-29,Beach C,74.47626255452633,North,35.445249835029244,No,0,18.849033548031002,1,moderate,Cloudy,36.93510175216943
78,2023-06-03,Beach A,48.05327975191176,South-West,38.98020187392831,No,0,19.897964000701904,5,high,Clear,72.83629670273513
79,2023-04-22,Beach B,8.988240989856422,East,31.916510253213346,No,0,6.2254795571789145,3,none,Cloudy,97.92164487298578
80,2022-09-14,Beach C,42.69696241244674,East,10.371134846936911,No,0,13.583724147174507,5,none,Cloudy,89.85352029558271
81,2023-07-08,Beach C,34.39298840239644,North-East,0.89979741955176,Yes,57.4472006643191,2.8963597188703716,4,moderate,Clear,53.53447368834168
82,2022-10-20,Beach B,68.95300874020904,North-West,1.170360865071416,No,0,5.530707808211446,7,low,Clear,90.58734413702041
83,2023-05-24,Beach A,74.13045822177082,North-East,38.8053071196191,Yes,96.65372732561082,10.152053071651608,6,low,Cloudy,0.5702750058844686
84,2023-05-18,Beach A,22.186612291261554,East,-0.4596711741760373,No,0,5.9931356809102,3,moderate,Clear,27.070683636702597
85,2023-11-30,Beach B,35.89649957139045,South-West,20.063703132327646,No,0,29.449681956321,4,moderate,Clear,8.199414587579668
86,2022-05-15,Beach A,19.165483978576958,North-East,8.944884464144707,Yes,28.87590597383678,24.107173557858914,5,low,Clear,7.18861510977149
87,2023-04-29,Beach A,1.08389793895185,East,5.3437341446988285,Yes,26.727775507606566,19.15912973228842,3,low,Cloudy,87.78225171845406
